1,2,10,7,1,1,0,0,1,0,72,83000,0
1,10,10,5,1,1,1,1,0,0,66,67000,1
0,0,0,3,0,1,1,0,0,1,65,89000,1
0,0,0,3,0,1,1,0,0,1,78,79000,1
1,5,5,7,1,1,0,1,0,0,58,85000,1
0,0,0,3,0,1,1,0,0,1,62,85000,0
1,2,10,7,1,1,0,0,1,0,59,68000,1
1,3,7,7,1,1,1,0,1,0,52,43000,0
0,10,10,7,0,1,1,1,0,0,48,56000,0
1,10,10,7,0,1,1,1,0,0,49,100000,1
0,2,10,7,1,1,0,0,1,0,70,59000,0
0,2,10,7,1,1,0,0,1,0,22,59000,0
1,3,7,7,1,1,1,0,1,0,27,31000,0
1,2,10,7,1,1,0,0,1,0,53,96000,0
1,3,7,7,1,1,1,0,1,0,56,30000,0
0,5,5,7,1,1,0,1,0,0,33,42000,0
0,0,0,4,1,1,0,0,0,1,53,64000,0
0,0,0,4,1,1,0,0,0,1,39,51000,0
0,0,0,3,0,1,1,0,0,1,67,76000,0
1,2,10,7,1,1,0,0,1,0,66,53000,0
0,10,10,5,1,1,1,1,0,0,72,73000,1
1,2,10,10,1,1,1,0,1,0,34,36000,0
0,0,0,3,0,1,1,0,0,1,35,55000,1
0,10,10,7,0,1,1,1,0,0,54,31000,0
0,0,0,3,0,1,1,0,0,1,35,35000,0
1,5,20,10,1,0,0,0,1,0,51,36000,0
0,10,10,5,1,1,1,1,0,0,70,72000,0
0,0,0,4,1,1,0,0,0,1,39,33000,0
0,10,10,7,0,1,1,1,0,0,75,31000,1
1,2,10,7,1,1,0,0,1,0,58,42000,1
0,10,10,7,0,1,1,1,0,0,38,55000,1
1,5,5,5,1,1,1,1,0,0,52,50000,0
0,0,0,4,1,1,0,0,0,1,65,96000,0
1,10,10,7,0,1,1,1,0,0,62,88000,1
0,5,5,7,1,1,0,1,0,0,57,47000,0
1,10,10,5,1,1,1,1,0,0,57,43000,1
0,10,10,5,1,1,1,1,0,0,76,53000,1
1,5,5,7,1,1,0,1,0,0,25,71000,1
1,3,7,7,1,1,1,0,1,0,62,61000,0
0,0,0,4,1,1,0,0,0,1,58,58000,1
0,5,5,7,1,1,0,1,0,0,48,66000,0
1,10,10,5,1,1,1,1,0,0,67,80000,1
0,0,0,4,1,1,0,0,0,1,68,61000,1
1,5,5,7,1,1,0,1,0,0,62,37000,0
1,5,5,7,1,1,0,1,0,0,58,39000,0
1,5,20,10,1,0,0,0,1,0,81,58000,0
0,2,10,7,1,1,0,0,1,0,46,48000,0
0,10,10,5,1,1,1,1,0,0,20,38000,0
1,10,10,5,1,1,1,1,0,0,62,82000,1
0,0,0,4,1,1,0,0,0,1,48,54000,1
0,0,0,3,0,1,1,0,0,1,50,93000,1
1,2,10,7,1,1,0,0,1,0,69,88000,1
0,10,10,7,0,1,1,1,0,0,63,60000,0
0,5,5,5,1,1,1,1,0,0,24,39000,1
0,3,7,7,1,1,1,0,1,0,36,48000,0
1,2,10,10,1,1,1,0,1,0,44,41000,0
1,5,5,5,1,1,1,1,0,0,53,100000,1
0,5,5,7,1,1,0,1,0,0,52,82000,0
1,5,20,10,1,0,0,0,1,0,52,36000,0
1,3,7,7,1,1,1,0,1,0,82,81000,1
1,5,20,10,1,0,0,0,1,0,73,89000,1
0,5,5,5,1,1,1,1,0,0,32,38000,0
1,3,7,7,1,1,1,0,1,0,21,39000,0
1,2,10,7,1,1,0,0,1,0,31,53000,1
1,2,10,7,1,1,0,0,1,0,62,52000,0
1,10,10,7,0,1,1,1,0,0,62,53000,0
1,5,5,7,1,1,0,1,0,0,41,58000,0
0,5,5,7,1,1,0,1,0,0,28,48000,0
1,5,5,7,1,1,0,1,0,0,53,35000,0
1,2,10,10,1,1,1,0,1,0,34,53000,0
0,0,0,3,0,1,1,0,0,1,37,63000,0
1,5,5,5,1,1,1,1,0,0,93,52000,0
0,2,10,10,1,1,1,0,1,0,40,33000,0
0,0,0,3,0,1,1,0,0,1,59,57000,0
1,2,10,10,1,1,1,0,1,0,54,108000,1
1,2,10,10,1,1,1,0,1,0,68,76000,1
1,10,10,7,0,1,1,1,0,0,62,73000,0
1,2,10,10,1,1,1,0,1,0,81,41000,0
1,10,10,7,0,1,1,1,0,0,48,71000,1
1,5,20,10,1,0,0,0,1,0,32,32000,0
1,10,10,5,1,1,1,1,0,0,74,79000,1
1,10,10,7,0,1,1,1,0,0,74,72000,1
0,10,10,7,0,1,1,1,0,0,55,75000,1
1,10,10,5,1,1,1,1,0,0,80,62000,1
0,2,10,7,1,1,0,0,1,0,53,71000,1
1,2,10,10,1,1,1,0,1,0,53,42000,1
0,0,0,4,1,1,0,0,0,1,60,101000,1
0,2,10,7,1,1,0,0,1,0,54,41000,0
0,5,20,10,1,0,0,0,1,0,19,50000,1
0,0,0,4,1,1,0,0,0,1,70,89000,1
1,2,10,10,1,1,1,0,1,0,52,73000,0
1,5,20,10,1,0,0,0,1,0,71,36000,1
0,0,0,3,0,1,1,0,0,1,22,46000,0
0,5,5,5,1,1,1,1,0,0,53,81000,0
0,5,5,5,1,1,1,1,0,0,42,61000,1
1,10,10,5,1,1,1,1,0,0,46,56000,0
0,10,10,7,0,1,1,1,0,0,53,43000,1
1,5,5,7,1,1,0,1,0,0,35,50000,1
0,3,7,7,1,1,1,0,1,0,79,89000,0
0,2,10,7,1,1,0,0,1,0,61,35000,0
0,5,5,7,1,1,0,1,0,0,51,110000,0
0,5,5,7,1,1,0,1,0,0,82,75000,1
0,10,10,5,1,1,1,1,0,0,34,46000,0
0,5,20,10,1,0,0,0,1,0,44,47000,0
1,3,7,7,1,1,1,0,1,0,55,79000,0
1,10,10,5,1,1,1,1,0,0,36,52000,0
1,3,7,7,1,1,1,0,1,0,36,35000,1
1,5,20,10,1,0,0,0,1,0,68,86000,1
0,3,7,7,1,1,1,0,1,0,65,80000,0
0,10,10,5,1,1,1,1,0,0,48,37000,0
0,2,10,10,1,1,1,0,1,0,48,44000,0
1,5,5,5,1,1,1,1,0,0,64,51000,0
0,5,20,10,1,0,0,0,1,0,48,60000,0
0,5,5,7,1,1,0,1,0,0,87,115000,1
1,2,10,10,1,1,1,0,1,0,69,75000,0
1,0,0,4,1,1,0,0,0,1,44,51000,0
1,10,10,7,0,1,1,1,0,0,76,90000,1
1,10,10,7,0,1,1,1,0,0,44,62000,0
1,2,10,10,1,1,1,0,1,0,39,55000,1
0,0,0,3,0,1,1,0,0,1,62,58000,0
0,5,5,7,1,1,0,1,0,0,58,88000,1
1,10,10,5,1,1,1,1,0,0,69,31000,1
1,2,10,10,1,1,1,0,1,0,18,72000,0
1,5,5,7,1,1,0,1,0,0,59,77000,0
1,2,10,10,1,1,1,0,1,0,67,59000,0
0,0,0,3,0,1,1,0,0,1,56,74000,1
0,5,5,7,1,1,0,1,0,0,56,64000,0
1,2,10,7,1,1,0,0,1,0,32,61000,0
1,2,10,7,1,1,0,0,1,0,20,46000,1
0,0,0,4,1,1,0,0,0,1,60,51000,0
0,2,10,10,1,1,1,0,1,0,62,88000,1
0,5,5,7,1,1,0,1,0,0,37,57000,0
0,10,10,7,0,1,1,1,0,0,61,56000,0
0,5,5,5,1,1,1,1,0,0,31,71000,1
0,5,5,7,1,1,0,1,0,0,46,78000,1
0,0,0,3,0,1,1,0,0,1,37,67000,0
1,10,10,7,0,1,1,1,0,0,47,66000,0
0,10,10,7,0,1,1,1,0,0,91,40000,0
0,3,7,7,1,1,1,0,1,0,51,30000,1
1,10,10,7,0,1,1,1,0,0,64,57000,0
1,5,5,7,1,1,0,1,0,0,36,71000,1
1,0,0,3,0,1,1,0,0,1,46,68000,1
0,0,0,4,1,1,0,0,0,1,58,88000,1
0,10,10,5,1,1,1,1,0,0,34,41000,0
1,3,7,7,1,1,1,0,1,0,45,66000,0
0,10,10,7,0,1,1,1,0,0,29,59000,0
1,0,0,3,0,1,1,0,0,1,57,60000,1
0,10,10,7,0,1,1,1,0,0,52,72000,0
0,5,20,10,1,0,0,0,1,0,61,77000,1
0,0,0,4,1,1,0,0,0,1,19,40000,0
0,2,10,7,1,1,0,0,1,0,51,48000,0
1,10,10,5,1,1,1,1,0,0,75,99000,1
1,5,5,5,1,1,1,1,0,0,81,55000,0
1,5,5,5,1,1,1,1,0,0,25,54000,1
1,5,20,10,1,0,0,0,1,0,68,61000,1
1,10,10,5,1,1,1,1,0,0,74,96000,0
0,10,10,7,0,1,1,1,0,0,49,112000,0
1,10,10,7,0,1,1,1,0,0,63,95000,1
1,10,10,5,1,1,1,1,0,0,57,63000,0
1,5,5,5,1,1,1,1,0,0,56,84000,1
1,2,10,7,1,1,0,0,1,0,53,55000,1
1,3,7,7,1,1,1,0,1,0,49,74000,0
1,10,10,7,0,1,1,1,0,0,21,44000,0
1,3,7,7,1,1,1,0,1,0,59,70000,1
0,10,10,5,1,1,1,1,0,0,21,36000,1
0,0,0,3,0,1,1,0,0,1,59,48000,0
0,0,0,3,0,1,1,0,0,1,50,38000,0
1,10,10,7,0,1,1,1,0,0,52,99000,1
0,3,7,7,1,1,1,0,1,0,37,71000,0
1,3,7,7,1,1,1,0,1,0,54,71000,0
0,3,7,7,1,1,1,0,1,0,49,104000,1
0,0,0,3,0,1,1,0,0,1,47,32000,0
0,0,0,4,1,1,0,0,0,1,70,59000,0
1,5,5,5,1,1,1,1,0,0,60,68000,0
1,5,5,7,1,1,0,1,0,0,65,51000,1
0,0,0,3,0,1,1,0,0,1,55,75000,1
1,5,20,10,1,0,0,0,1,0,50,79000,1
1,10,10,5,1,1,1,1,0,0,68,119000,0
1,10,10,7,0,1,1,1,0,0,35,33000,0
1,5,5,7,1,1,0,1,0,0,42,87000,0
0,0,0,4,1,1,0,0,0,1,54,75000,1
0,10,10,5,1,1,1,1,0,0,74,112000,0
0,0,0,4,1,1,0,0,0,1,25,34000,0
1,5,5,5,1,1,1,1,0,0,61,66000,0
0,5,5,5,1,1,1,1,0,0,70,86000,1
1,2,10,10,1,1,1,0,1,0,83,61000,1
1,5,20,10,1,0,0,0,1,0,21,74000,0
1,3,7,7,1,1,1,0,1,0,89,119000,0
1,5,5,5,1,1,1,1,0,0,35,48000,0
0,0,0,4,1,1,0,0,0,1,70,76000,0
1,10,10,5,1,1,1,1,0,0,78,58000,0
0,2,10,10,1,1,1,0,1,0,40,34000,0
0,5,20,10,1,0,0,0,1,0,18,36000,0
0,2,10,10,1,1,1,0,1,0,31,64000,0
1,10,10,5,1,1,1,1,0,0,38,61000,0
1,10,10,7,0,1,1,1,0,0,57,61000,0
1,10,10,5,1,1,1,1,0,0,43,72000,0
0,0,0,3,0,1,1,0,0,1,52,81000,1
1,5,5,7,1,1,0,1,0,0,65,68000,0
1,5,5,5,1,1,1,1,0,0,64,56000,0
1,3,7,7,1,1,1,0,1,0,42,56000,0
0,0,0,3,0,1,1,0,0,1,70,105000,1
1,5,20,10,1,0,0,0,1,0,53,69000,0
1,0,0,4,1,1,0,0,0,1,78,89000,1
1,2,10,7,1,1,0,0,1,0,47,62000,0
1,5,5,7,1,1,0,1,0,0,66,92000,1
0,0,0,3,0,1,1,0,0,1,88,98000,1
0,2,10,10,1,1,1,0,1,0,76,53000,1
0,2,10,10,1,1,1,0,1,0,28,37000,0
0,5,5,5,1,1,1,1,0,0,24,42000,0
1,10,10,5,1,1,1,1,0,0,59,56000,1
0,0,0,3,0,1,1,0,0,1,32,39000,0
0,0,0,4,1,1,0,0,0,1,78,69000,0
1,5,5,7,1,1,0,1,0,0,44,83000,0
1,2,10,7,1,1,0,0,1,0,43,41000,0
1,0,0,3,0,1,1,0,0,1,74,104000,1
1,2,10,7,1,1,0,0,1,0,51,36000,0
0,5,5,7,1,1,0,1,0,0,70,47000,1
1,2,10,7,1,1,0,0,1,0,46,53000,0
1,2,10,7,1,1,0,0,1,0,79,42000,1
0,5,5,5,1,1,1,1,0,0,21,44000,1
0,10,10,5,1,1,1,1,0,0,64,57000,0
1,2,10,10,1,1,1,0,1,0,55,59000,0
0,0,0,3,0,1,1,0,0,1,32,40000,1
0,2,10,7,1,1,0,0,1,0,32,65000,1
1,10,10,7,0,1,1,1,0,0,45,63000,0
0,3,7,7,1,1,1,0,1,0,56,58000,0
1,10,10,7,0,1,1,1,0,0,79,47000,0
0,0,0,3,0,1,1,0,0,1,61,87000,1
1,3,7,7,1,1,1,0,1,0,51,51000,1
1,2,10,7,1,1,0,0,1,0,52,72000,0
0,10,10,7,0,1,1,1,0,0,72,106000,1
1,10,10,7,0,1,1,1,0,0,53,61000,0
0,5,20,10,1,0,0,0,1,0,21,72000,0
0,10,10,5,1,1,1,1,0,0,21,60000,1
0,10,10,5,1,1,1,1,0,0,57,63000,1
1,3,7,7,1,1,1,0,1,0,49,68000,0
0,5,5,7,1,1,0,1,0,0,31,40000,0
1,2,10,10,1,1,1,0,1,0,19,67000,0
1,10,10,5,1,1,1,1,0,0,44,60000,1
1,5,5,5,1,1,1,1,0,0,57,61000,0
0,2,10,10,1,1,1,0,1,0,67,62000,1
0,0,0,3,0,1,1,0,0,1,79,96000,1
0,5,20,10,1,0,0,0,1,0,72,75000,1
0,2,10,10,1,1,1,0,1,0,54,36000,0
0,2,10,7,1,1,0,0,1,0,59,85000,1
0,0,0,3,0,1,1,0,0,1,39,32000,0
0,0,0,3,0,1,1,0,0,1,48,60000,0
0,10,10,7,0,1,1,1,0,0,66,52000,1
1,3,7,7,1,1,1,0,1,0,61,62000,0
1,3,7,7,1,1,1,0,1,0,41,90000,1
1,2,10,10,1,1,1,0,1,0,47,33000,1
0,0,0,4,1,1,0,0,0,1,28,50000,1
1,2,10,7,1,1,0,0,1,0,40,45000,0
0,0,0,3,0,1,1,0,0,1,64,57000,0
1,2,10,10,1,1,1,0,1,0,58,76000,1
0,0,0,3,0,1,1,0,0,1,30,64000,0
0,0,0,4,1,1,0,0,0,1,58,81000,1
1,5,5,5,1,1,1,1,0,0,88,92000,1
0,0,0,4,1,1,0,0,0,1,75,80000,0
1,5,5,5,1,1,1,1,0,0,56,80000,1
1,3,7,7,1,1,1,0,1,0,64,108000,0
0,10,10,7,0,1,1,1,0,0,23,73000,0
1,5,5,5,1,1,1,1,0,0,42,69000,0
1,5,5,5,1,1,1,1,0,0,52,50000,1
1,3,7,7,1,1,1,0,1,0,58,79000,0
1,10,10,5,1,1,1,1,0,0,22,61000,1
1,2,10,10,1,1,1,0,1,0,56,59000,1
1,5,5,5,1,1,1,1,0,0,55,79000,1
0,5,20,10,1,0,0,0,1,0,70,76000,0
1,10,10,7,0,1,1,1,0,0,59,92000,1
0,10,10,5,1,1,1,1,0,0,90,54000,0
1,2,10,10,1,1,1,0,1,0,39,77000,1
0,10,10,5,1,1,1,1,0,0,51,51000,0
1,5,20,10,1,0,0,0,1,0,50,37000,1
0,10,10,5,1,1,1,1,0,0,37,46000,0
0,0,0,3,0,1,1,0,0,1,78,85000,0
0,0,0,3,0,1,1,0,0,1,87,83000,1
1,2,10,7,1,1,0,0,1,0,39,38000,1
1,10,10,5,1,1,1,1,0,0,65,116000,0
0,0,0,4,1,1,0,0,0,1,58,85000,0
1,5,5,7,1,1,0,1,0,0,51,33000,0
0,0,0,3,0,1,1,0,0,1,47,92000,1
1,2,10,10,1,1,1,0,1,0,57,65000,0
0,2,10,7,1,1,0,0,1,0,73,31000,1
0,10,10,5,1,1,1,1,0,0,67,88000,0
0,5,5,7,1,1,0,1,0,0,39,57000,0
1,3,7,7,1,1,1,0,1,0,20,51000,0
0,2,10,7,1,1,0,0,1,0,54,60000,1
1,3,7,7,1,1,1,0,1,0,58,58000,1
0,5,5,5,1,1,1,1,0,0,63,77000,0
1,3,7,7,1,1,1,0,1,0,56,76000,0
1,5,5,7,1,1,0,1,0,0,42,93000,1
0,5,20,10,1,0,0,0,1,0,65,68000,0
0,5,5,5,1,1,1,1,0,0,46,38000,0
0,0,0,4,1,1,0,0,0,1,54,35000,0
0,3,7,7,1,1,1,0,1,0,33,56000,0
1,2,10,10,1,1,1,0,1,0,58,39000,0
1,5,20,10,1,0,0,0,1,0,41,51000,1
1,5,20,10,1,0,0,0,1,0,63,111000,0
1,3,7,7,1,1,1,0,1,0,78,44000,0
1,10,10,7,0,1,1,1,0,0,67,38000,1
0,0,0,4,1,1,0,0,0,1,57,86000,0
0,5,5,7,1,1,0,1,0,0,37,72000,1
0,5,5,5,1,1,1,1,0,0,40,60000,0
0,0,0,4,1,1,0,0,0,1,63,89000,0
1,2,10,10,1,1,1,0,1,0,75,32000,1
1,3,7,7,1,1,1,0,1,0,50,62000,0
0,2,10,7,1,1,0,0,1,0,40,37000,0
1,5,20,10,1,0,0,0,1,0,47,56000,1
1,3,7,7,1,1,1,0,1,0,38,59000,1
1,10,10,5,1,1,1,1,0,0,51,87000,1
1,2,10,10,1,1,1,0,1,0,57,59000,1
0,5,5,5,1,1,1,1,0,0,55,79000,0
1,3,7,7,1,1,1,0,1,0,44,41000,0
1,3,7,7,1,1,1,0,1,0,82,40000,1
1,5,20,10,1,0,0,0,1,0,47,77000,0
0,5,5,7,1,1,0,1,0,0,48,40000,0
0,0,0,3,0,1,1,0,0,1,59,83000,1
0,2,10,10,1,1,1,0,1,0,41,40000,0
0,0,0,3,0,1,1,0,0,1,75,47000,0
0,5,5,5,1,1,1,1,0,0,27,73000,0
1,5,5,5,1,1,1,1,0,0,73,112000,0
1,2,10,7,1,1,0,0,1,0,68,82000,1
1,2,10,7,1,1,0,0,1,0,64,71000,1
0,0,0,3,0,1,1,0,0,1,67,52000,0
1,5,20,10,1,0,0,0,1,0,65,34000,0
1,2,10,7,1,1,0,0,1,0,59,57000,1
0,10,10,5,1,1,1,1,0,0,51,41000,1
0,3,7,7,1,1,1,0,1,0,36,54000,0
0,0,0,3,0,1,1,0,0,1,57,87000,1
0,10,10,7,0,1,1,1,0,0,61,52000,0
0,10,10,7,0,1,1,1,0,0,48,75000,1
0,10,10,7,0,1,1,1,0,0,28,59000,0
0,10,10,5,1,1,1,1,0,0,33,50000,0
1,3,7,7,1,1,1,0,1,0,72,104000,0
0,0,0,4,1,1,0,0,0,1,52,94000,1
0,5,5,7,1,1,0,1,0,0,22,42000,0
0,0,0,3,0,1,1,0,0,1,44,70000,1
0,0,0,4,1,1,0,0,0,1,44,87000,1
1,3,7,7,1,1,1,0,1,0,53,71000,1
0,5,20,10,1,0,0,0,1,0,36,73000,0
1,5,5,7,1,1,0,1,0,0,49,80000,1
0,5,5,5,1,1,1,1,0,0,34,38000,0
0,5,20,10,1,0,0,0,1,0,86,74000,1
1,5,5,5,1,1,1,1,0,0,87,72000,0
1,10,10,5,1,1,1,1,0,0,57,62000,1
1,10,10,5,1,1,1,1,0,0,50,92000,0
0,5,5,7,1,1,0,1,0,0,58,61000,0
1,5,5,7,1,1,0,1,0,0,48,94000,0
1,2,10,10,1,1,1,0,1,0,57,69000,0
0,0,0,3,0,1,1,0,0,1,37,75000,0
1,5,20,10,1,0,0,0,1,0,67,88000,0
0,0,0,4,1,1,0,0,0,1,75,80000,0
1,2,10,10,1,1,1,0,1,0,43,85000,0
0,5,5,5,1,1,1,1,0,0,62,42000,0
1,5,5,5,1,1,1,1,0,0,50,41000,1
0,0,0,4,1,1,0,0,0,1,44,51000,1
1,10,10,7,0,1,1,1,0,0,46,32000,0
1,2,10,10,1,1,1,0,1,0,57,93000,1
1,5,5,5,1,1,1,1,0,0,100,98000,0
0,10,10,5,1,1,1,1,0,0,46,79000,0
1,5,20,10,1,0,0,0,1,0,89,87000,1
1,2,10,7,1,1,0,0,1,0,58,62000,1
0,0,0,3,0,1,1,0,0,1,59,75000,1
0,3,7,7,1,1,1,0,1,0,61,78000,0
0,5,5,7,1,1,0,1,0,0,55,75000,1
1,5,5,7,1,1,0,1,0,0,66,90000,0
1,10,10,7,0,1,1,1,0,0,18,61000,0
1,10,10,7,0,1,1,1,0,0,56,97000,1
1,3,7,7,1,1,1,0,1,0,44,77000,0
0,10,10,7,0,1,1,1,0,0,64,55000,1
1,10,10,7,0,1,1,1,0,0,87,119000,1
0,0,0,4,1,1,0,0,0,1,84,67000,0
1,10,10,5,1,1,1,1,0,0,55,95000,1
0,2,10,7,1,1,0,0,1,0,41,61000,0
0,0,0,4,1,1,0,0,0,1,61,96000,1
1,3,7,7,1,1,1,0,1,0,40,56000,1
1,2,10,7,1,1,0,0,1,0,59,52000,1
1,3,7,7,1,1,1,0,1,0,36,60000,0
0,0,0,4,1,1,0,0,0,1,21,34000,0
1,10,10,5,1,1,1,1,0,0,56,90000,0
1,5,5,7,1,1,0,1,0,0,77,68000,0
0,2,10,10,1,1,1,0,1,0,56,92000,0
1,10,10,7,0,1,1,1,0,0,65,39000,1
1,2,10,10,1,1,1,0,1,0,52,32000,1
1,2,10,10,1,1,1,0,1,0,36,45000,0
1,3,7,7,1,1,1,0,1,0,67,36000,1
1,3,7,7,1,1,1,0,1,0,22,68000,0
0,2,10,10,1,1,1,0,1,0,79,90000,1
1,2,10,7,1,1,0,0,1,0,56,64000,0
0,0,0,4,1,1,0,0,0,1,67,89000,0
1,10,10,7,0,1,1,1,0,0,48,60000,0
1,2,10,10,1,1,1,0,1,0,54,56000,1
1,10,10,5,1,1,1,1,0,0,45,35000,0
1,10,10,5,1,1,1,1,0,0,57,45000,1
1,2,10,10,1,1,1,0,1,0,53,109000,1
0,2,10,7,1,1,0,0,1,0,88,71000,1
0,5,5,5,1,1,1,1,0,0,19,45000,0
1,2,10,10,1,1,1,0,1,0,69,87000,1
1,3,7,7,1,1,1,0,1,0,35,65000,1
0,2,10,7,1,1,0,0,1,0,52,57000,0
0,5,5,5,1,1,1,1,0,0,67,111000,1
1,10,10,5,1,1,1,1,0,0,46,65000,0
0,5,20,10,1,0,0,0,1,0,76,66000,0
0,0,0,3,0,1,1,0,0,1,72,35000,0
0,2,10,7,1,1,0,0,1,0,67,77000,0
0,0,0,3,0,1,1,0,0,1,53,52000,0
1,10,10,7,0,1,1,1,0,0,73,58000,1
1,10,10,7,0,1,1,1,0,0,38,72000,0
0,10,10,5,1,1,1,1,0,0,55,30000,0
1,2,10,7,1,1,0,0,1,0,79,72000,1
1,5,5,5,1,1,1,1,0,0,77,37000,0
0,0,0,3,0,1,1,0,0,1,44,51000,0
1,2,10,10,1,1,1,0,1,0,49,32000,0
1,2,10,10,1,1,1,0,1,0,26,63000,0
0,10,10,7,0,1,1,1,0,0,58,41000,1
0,5,5,7,1,1,0,1,0,0,57,58000,0
0,5,20,10,1,0,0,0,1,0,81,74000,0
0,3,7,7,1,1,1,0,1,0,65,96000,0
0,10,10,5,1,1,1,1,0,0,39,31000,1
0,5,5,7,1,1,0,1,0,0,32,70000,1
0,5,20,10,1,0,0,0,1,0,65,31000,0
1,2,10,10,1,1,1,0,1,0,30,65000,0
0,10,10,5,1,1,1,1,0,0,47,40000,0
0,5,5,5,1,1,1,1,0,0,55,57000,0
1,10,10,5,1,1,1,1,0,0,47,62000,1
0,0,0,4,1,1,0,0,0,1,48,72000,1
1,3,7,7,1,1,1,0,1,0,55,64000,0
0,2,10,7,1,1,0,0,1,0,71,80000,1
0,2,10,7,1,1,0,0,1,0,74,45000,0
1,10,10,5,1,1,1,1,0,0,58,31000,0
0,0,0,4,1,1,0,0,0,1,53,84000,0
1,10,10,7,0,1,1,1,0,0,54,68000,0
0,5,5,5,1,1,1,1,0,0,28,67000,0
0,5,5,7,1,1,0,1,0,0,40,84000,1
1,10,10,7,0,1,1,1,0,0,67,87000,1
1,2,10,10,1,1,1,0,1,0,66,74000,1
1,3,7,7,1,1,1,0,1,0,74,43000,1
0,5,5,7,1,1,0,1,0,0,29,51000,0
1,3,7,7,1,1,1,0,1,0,33,45000,0
1,2,10,7,1,1,0,0,1,0,60,56000,1
0,0,0,4,1,1,0,0,0,1,54,62000,1
0,5,20,10,1,0,0,0,1,0,78,74000,1
1,2,10,10,1,1,1,0,1,0,88,92000,1
0,2,10,10,1,1,1,0,1,0,42,86000,0
0,5,5,5,1,1,1,1,0,0,48,97000,0
0,0,0,3,0,1,1,0,0,1,68,71000,0
0,10,10,5,1,1,1,1,0,0,35,32000,0
0,10,10,7,0,1,1,1,0,0,46,71000,0
1,2,10,10,1,1,1,0,1,0,58,53000,0
0,0,0,3,0,1,1,0,0,1,71,87000,1
1,2,10,10,1,1,1,0,1,0,68,33000,0
1,2,10,10,1,1,1,0,1,0,94,74000,0
0,0,0,3,0,1,1,0,0,1,52,42000,1
0,3,7,7,1,1,1,0,1,0,70,49000,0
1,2,10,10,1,1,1,0,1,0,49,58000,0
0,0,0,4,1,1,0,0,0,1,28,32000,1
1,2,10,10,1,1,1,0,1,0,52,84000,1
1,10,10,5,1,1,1,1,0,0,51,118000,0
0,10,10,7,0,1,1,1,0,0,28,58000,1
1,10,10,7,0,1,1,1,0,0,64,44000,1
0,0,0,4,1,1,0,0,0,1,77,78000,1
0,10,10,5,1,1,1,1,0,0,57,35000,0
0,5,20,10,1,0,0,0,1,0,101,99000,1
0,0,0,3,0,1,1,0,0,1,39,67000,0
1,5,20,10,1,0,0,0,1,0,36,65000,1
1,3,7,7,1,1,1,0,1,0,57,119000,0
1,5,5,7,1,1,0,1,0,0,64,104000,0
1,2,10,10,1,1,1,0,1,0,62,73000,0
0,0,0,4,1,1,0,0,0,1,70,47000,1
0,0,0,4,1,1,0,0,0,1,60,87000,1
0,0,0,4,1,1,0,0,0,1,40,53000,0
0,5,5,7,1,1,0,1,0,0,68,54000,0
1,3,7,7,1,1,1,0,1,0,62,61000,1
0,2,10,7,1,1,0,0,1,0,25,38000,0
1,3,7,7,1,1,1,0,1,0,50,66000,0
0,2,10,7,1,1,0,0,1,0,66,52000,0
0,0,0,4,1,1,0,0,0,1,65,61000,0
1,10,10,5,1,1,1,1,0,0,70,74000,0
1,3,7,7,1,1,1,0,1,0,71,85000,1
1,3,7,7,1,1,1,0,1,0,73,71000,0
0,2,10,7,1,1,0,0,1,0,93,40000,1
1,10,10,5,1,1,1,1,0,0,43,99000,0
0,10,10,5,1,1,1,1,0,0,47,34000,0
1,5,20,10,1,0,0,0,1,0,73,73000,0
1,10,10,7,0,1,1,1,0,0,66,94000,1
1,5,5,7,1,1,0,1,0,0,77,66000,0
1,3,7,7,1,1,1,0,1,0,56,52000,0
0,5,5,7,1,1,0,1,0,0,63,31000,0
0,5,5,7,1,1,0,1,0,0,70,78000,1
0,0,0,3,0,1,1,0,0,1,48,93000,0
0,2,10,10,1,1,1,0,1,0,24,71000,0
0,2,10,7,1,1,0,0,1,0,48,45000,0
0,3,7,7,1,1,1,0,1,0,43,52000,1
0,2,10,10,1,1,1,0,1,0,32,68000,0
0,0,0,3,0,1,1,0,0,1,19,73000,0
0,0,0,3,0,1,1,0,0,1,38,75000,0
0,0,0,4,1,1,0,0,0,1,43,39000,0
0,5,5,7,1,1,0,1,0,0,34,36000,0
0,5,20,10,1,0,0,0,1,0,60,71000,1
1,2,10,10,1,1,1,0,1,0,26,70000,0
0,3,7,7,1,1,1,0,1,0,49,52000,0
0,10,10,5,1,1,1,1,0,0,19,54000,0
0,0,0,4,1,1,0,0,0,1,78,64000,0
0,5,5,7,1,1,0,1,0,0,87,45000,0
0,0,0,4,1,1,0,0,0,1,57,77000,0
0,0,0,3,0,1,1,0,0,1,78,78000,0
1,0,0,3,0,1,1,0,0,1,57,55000,0
0,0,0,3,0,1,1,0,0,1,83,61000,0
0,5,5,7,1,1,0,1,0,0,62,75000,1
1,5,5,5,1,1,1,1,0,0,53,53000,0
1,3,7,7,1,1,1,0,1,0,20,49000,0
1,2,10,10,1,1,1,0,1,0,79,66000,0
1,5,20,10,1,0,0,0,1,0,55,79000,1
0,10,10,5,1,1,1,1,0,0,90,88000,0
0,5,20,10,1,0,0,0,1,0,62,76000,0
1,0,0,4,1,1,0,0,0,1,76,60000,0
